id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
1078384641721032075,Cozy studio w/ private entrance and free parking,50006118,Jayesh,Langford,Langford,48.42448599999999,-123.5313782,Entire home/apt,62,1,74,2025-02-19,9.82,1,58,74,
1079105705594931579,Forget-Me-Not,52126796,Carrie,Victoria,James Bay,48.41599,-123.37896,Entire home/apt,104,90,0,,,1,255,0,
1079318585408577935,Cozy guest suite in Langford.,559173253,Maureen,Langford,Langford,48.4297,-123.51993,Entire home/apt,81,2,29,2025-01-03,2.36,1,82,28,
1079911089684760389,Elegance on Central,32614142,Elite Vacation Homes,Oak Bay,Oak Bay,48.41541,-123.31861,Entire home/apt,225,89,0,,,45,236,0,
1081500934850482071,Steps To Ocean - Private Suite,515889995,Rayael,Colwood,Colwood,48.42025,-123.47614,Entire home/apt,128,2,45,2025-02-19,4.07,1,46,45,
1082073617684722835,The Hummingbird Backpackers B&B- Otter Room 6 beds,348879579,Lesley,Salt Spring Island,Salt Spring Island,48.82948,-123.47631,Private room,266,1,3,2024-08-11,0.31,7,240,3,
1082074026309179948,The Hummingbird Backpackers B&B- Orca Room 4 beds,348879579,Lesley,Salt Spring Island,Salt Spring Island,48.8292,-123.47831,Private room,176,1,10,2024-08-18,1.00,7,240,10,
1082570076629213978,"Sailboats and Sunsets, Sidney, BC",35669894,Bradley,North Saanich,North Saanich,48.6803,-123.47725,Entire home/apt,151,3,11,2024-08-14,0.99,1,83,11,
1083644320868302889,Victoria's Special Retirement Home 55+,34315109,Carol Ann,Victoria,Fairfield,48.4080045,-123.3559013,Private room,50,90,0,,,30,269,0,
1084348809327480468,Bright Upper Level Home in Victoria,560407638,Andrew,Saanich,Saanich,48.45636,-123.3608,Entire home/apt,,2,7,2024-12-26,0.71,1,1,7,
1084809558273912777,Victoria B.C. waterfront condo.,40297848,Sharon And Patrick,Victoria,James Bay,48.42167,-123.38129,Entire home/apt,,5,2,2024-07-06,0.25,1,0,2,Exempt
1084979206764368648,Workstation | 96*Walkscore | Pro Clean | Spacious,560569028,Chris,Victoria,Downtown,48.4271839,-123.3621634,Entire home/apt,121,90,4,2024-09-03,0.37,1,357,4,36384
1086524858027259907,South End Cottage,1936948,Shannon,Salt Spring Island,Salt Spring Island,48.76577,-123.39376,Entire home/apt,186,2,78,2025-02-18,6.70,1,81,78,
1087139096365892382,Couple's Oasis @ Horner Park,20631911,Tasha,Saanich,Saanich,48.46058,-123.32515,Entire home/apt,316,2,20,2025-02-17,1.65,2,257,20,00019330
1087772306382066749,Cozy Room In Sooke,3453881,Heidi,Sooke,Sooke,48.3821,-123.71714,Private room,66,2,7,2024-12-06,0.75,1,266,7,
1090641945879483863,Archipelago Room Lightwater Cove,431725013,Monika,Salt Spring Island,Salt Spring Island,48.76032684670715,-123.3981978359375,Private room,495,2,0,,,3,364,0,
1091492621194498839,Wheelhouse Suite Lightwater Cove,431725013,Monika,Salt Spring Island,Salt Spring Island,48.760737053464574,-123.3984338703308,Private room,648,2,0,,,3,364,0,
1091505426271390809,Rockland House,19696530,Jean-Sébastien,Victoria,Rockland,48.4192,-123.34075,Entire home/apt,363,31,0,,,4,278,0,
1092257066420475182,Luxury house with hot tub,562261053,Brad,Sooke,Sooke,48.3905,-123.70953,Entire home/apt,900,7,0,,,1,269,0,
1092427466954491180,Beautiful one bedroom suite,111870397,Jerry,Saanich,Saanich,48.47529,-123.37849,Entire home/apt,90,2,51,2025-02-17,5.35,1,91,51,
1092766923109105422,"Presque Mer B&B, a quiet orchard near the sea",156710988,Johanne,Salt Spring Island,Salt Spring Island,48.81036,-123.42923,Entire home/apt,180,2,13,2024-09-03,1.27,1,184,13,
1093462165551493794,Galiano Sunrise Studio,305490653,Friederike,Southern Gulf Islands,Southern Gulf Islands,48.91153,-123.41305,Entire home/apt,72,2,1,2025-02-17,1,1,89,1,
1094436064017520071,Remote work paradise,14695239,Femke,Langford,Langford,48.41512,-123.52428,Entire home/apt,99,3,12,2025-02-06,1.19,1,40,12,
1095032100404290703,Full sun lake front.  Private dock and hot tub,564203743,Dakota,Langford,Langford,48.44879,-123.52223,Entire home/apt,405,3,28,2024-11-30,2.55,1,235,28,
1095301668194386704,Seaside Serenity: Waterfront Gem,6108612,Tuguy,Saanich,Saanich,48.4529,-123.41498,Entire home/apt,,2,0,,,1,0,0,
1095598111912505991,This sun-drenched corner unit!,10684295,Westshore,Victoria,Downtown,48.42263,-123.36437,Entire home/apt,463,30,0,,,1,247,0,46532
1096001778370870002,Cozy Private Guest Suite,243698673,Heena,Central Saanich,Central Saanich,48.58707492383077,-123.39592589935715,Entire home/apt,99,2,7,2024-10-27,1.36,1,62,7,
1096546076095588101,Magnolia Terrace Lightwater Cove,431725013,Monika,Salt Spring Island,Salt Spring Island,48.76077948845518,-123.39847678567504,Private room,594,2,0,,,3,364,0,
1096625493414230008,#155 Baxter Ave Lovely 2 bed suite private entrnce,331796551,Don,Saanich,Saanich,48.47475,-123.38732,Entire home/apt,125,91,0,,,32,364,0,
1096809861613538746,Elegant 2BR Near Victoria Harbour & Transpo Hub!,20704144,William,Victoria,James Bay,48.42115,-123.38139,Entire home/apt,214,1,5,2024-09-08,0.52,1,12,5,
1097236573172497125,Charming Cottage,248014250,Albert John,Saanich,Saanich,48.46229,-123.3648,Entire home/apt,224,2,62,2025-02-17,5.34,1,162,62,
1097270470865487197,"Charming ""Melrose Place"" Suite",30172151,Marlisa,Saanich,Saanich,48.4485,-123.33326,Entire home/apt,98,1,24,2025-01-19,1.98,4,139,24,
1097352385858550859,Florence Lake Stylish Garden Suite,431463305,Maritza,Langford,Langford,48.4631146,-123.5057879,Entire home/apt,76,1,34,2024-12-30,3.03,1,62,34,
1097479212475371571,Cozy family home with a view,96242547,Garance,Salt Spring Island,Salt Spring Island,48.89185,-123.50824,Entire home/apt,,2,2,2024-07-28,0.18,1,0,2,
1098701500918557118,Convenient Colwood Guest Suite,176665074,Lindsay,Colwood,Colwood,48.41641,-123.47902,Entire home/apt,150,1,30,2024-10-14,3.07,1,217,30,
1099450933674681931,Welcome to the Granderson.,562415982,Tyler,Langford,Langford,48.44816,-123.49369,Entire home/apt,160,1,0,,,1,269,0,
1099515852561889550,Ocean Front East Room @ Sahhali on the bluffs,133951489,Sandeep,Southern Gulf Islands,Southern Gulf Islands,48.75033,-123.26926,Entire home/apt,219,3,3,2024-09-02,0.39,3,255,3,
1099535077213259741,Victoria Hidden Gem,179676852,Mike And Maria,Langford,Langford,48.44471,-123.53797,Entire home/apt,,28,2,2024-10-23,0.34,1,0,2,
1100100753388546509,Bright & Modern home in Langford,558209079,John,Langford,Langford,48.4613899,-123.5103875,Entire home/apt,100,2,50,2025-02-17,4.23,1,145,50,
1100221044372701536,Avalon Seaside Cottage,95934534,Susanne,Southern Gulf Islands,Southern Gulf Islands,48.774921941745944,-123.27543268717196,Entire home/apt,213,3,11,2025-02-16,1.21,2,272,11,
1100297102508819873,Jordan River Sea-Can Retreat,187743404,Kieren,Juan de Fuca,Juan de Fuca,48.43522,-124.07123,Entire home/apt,225,2,24,2025-01-01,2.06,1,86,24,
1100357582153562768,Newport House guest suite,6673154,Charlie & Émilie,North Saanich,North Saanich,48.67927,-123.46383,Entire home/apt,221,7,3,2024-09-30,0.36,1,269,3,
1101805829401049977,La Finca | Home in Shirley,6117191,Marianne,Juan de Fuca,Juan de Fuca,48.3784,-123.85601,Entire home/apt,392,2,15,2024-10-07,1.77,1,203,15,
1101961908046910085,Home on the Hill,207114988,Graham,Salt Spring Island,Salt Spring Island,48.84382,-123.49897,Entire home/apt,293,3,37,2024-10-14,3.17,1,39,37,
1102255813274689930,Guest room with private bath in Langford,406489569,Michelle,Langford,Langford,48.4731015,-123.5091248,Private room,63,2,15,2024-11-03,1.37,1,183,15,
1103748517770187410,Constellation Suite,556502815,Kimberley,Metchosin,Metchosin,48.3561427,-123.5553358,Entire home/apt,231,2,15,2024-11-17,1.66,1,195,15,1513
1103852647035923824,"Suite w Extra Room. Sleeps 8.
Complimentary Treats",565037953,Busola,Langford,Langford,48.4624992,-123.4846774,Private room,140,1,48,2025-02-16,4.39,1,273,48,H236993410
1103940392462141965,Green Room Guesthouse,526674004,Jessica,Juan de Fuca,Juan de Fuca,48.4296868,-124.0722814,Entire home/apt,201,1,48,2025-02-09,4.49,1,186,48,H310421367
1104077623255120776,Charming Oak Bay Home,22407963,Rob,Oak Bay,Oak Bay,48.41999,-123.30328,Entire home/apt,375,30,0,,,1,87,0,
1104375325760909546,Detached One Bedroom Guest Suite,477688873,Elizabeth,Saanich,Saanich,48.49621,-123.39037,Entire home/apt,67,2,38,2025-02-09,3.48,1,183,38,
1104712040007896689,Family retreat with movie room,11710479,John,Colwood,Colwood,48.43591,-123.51155,Entire home/apt,,3,0,,,1,0,0,
1105031733103695074,Beautiful View,123962848,Shelley,Esquimalt,Esquimalt,48.44264,-123.42115,Entire home/apt,270,2,31,2024-12-29,2.84,1,96,31,
1105266613895253639,Relaxing Ocean View Retreat at Kingfisher Bluff,258609449,Jacqueline,Southern Gulf Islands,Southern Gulf Islands,48.773184362223724,-123.31485437511597,Entire home/apt,270,2,37,2025-02-17,4.10,1,208,37,
1105384380692632851,"Casa Darlia - Modern, Private 1 Bedroom Suite",95722854,Dan,Saanich,Saanich,48.48524,-123.31104,Entire home/apt,147,30,6,2024-11-22,0.66,1,172,6,
1105403703405715201,Sea Shore Cottage,81703689,Margaret,Southern Gulf Islands,Southern Gulf Islands,48.79866,-123.31131,Entire home/apt,270,3,3,2024-12-08,0.32,1,15,3,
1105787842635634650,Stay with Vicky - Country Cottage homestay,530286055,Vicky,Saanich,Saanich,48.48470491865163,-123.41400772333145,Private room,110,5,2,2024-05-22,0.18,1,179,2,
1107274258338966692,Beachview Retreats - Suite A + B w/ Hot tub & View,55309726,Katie And Cooper,Juan de Fuca,Juan de Fuca,48.55626,-124.40123,Entire home/apt,630,2,10,2025-02-17,1.00,3,221,10,
1107563696312758552,Oceanfront Surf Shack with free Surfboards,456852063,Jon And Nicole,Juan de Fuca,Juan de Fuca,48.42261,-124.06279,Entire home/apt,124,1,61,2025-02-17,5.37,2,268,61,
1108519665183862572,French Beach Forest Retreat,85331807,Coralie,Juan de Fuca,Juan de Fuca,48.38887,-123.93343,Entire home/apt,270,2,37,2025-02-16,3.99,1,237,37,
1109054336696356291,#111 Songhees townhouse - 2 bed 2 bath,331796551,Don,Victoria,Victoria West,48.42714,-123.37675,Entire home/apt,188,91,0,,,32,364,0,
1109054363704122344,"#143 Lochwood Crescent, 4 bedroom in Broadmead",331796551,Don,Saanich,Saanich,48.50281,-123.36698,Entire home/apt,256,91,0,,,32,364,0,
1109054388823185165,"#150 Yates St - 1 bedroom condo, close to downtown",331796551,Don,Victoria,Fernwood,48.42452,-123.35131,Entire home/apt,110,91,0,,,32,364,0,
1109493992231611116,A Bedroom with a Private Bathroom in Cadboro Bay,461438810,Min Biao,Saanich,Saanich,48.46436,-123.29355,Private room,109,2,10,2024-08-18,1.08,3,123,10,
1109659915159099315,Furnished 1bedroom Fairfield/Oak Bay border duplex,233953348,Susanne,Victoria,Gonzales,48.41581,-123.33316,Entire home/apt,,30,0,,,1,0,0,
1109794932119394041,3 bed 1.5 bath Duplex,239133488,Meela,Langford,Langford,48.44781,-123.49709,Entire home/apt,140,90,0,,,1,327,0,
1110193239259279573,Magnolia Cottage,566556808,Driftwood Village,Southern Gulf Islands,Southern Gulf Islands,48.86714,-123.31663,Entire home/apt,272,1,0,,,1,156,0,
1111895821288236887,Tranquil Haven Near Thetis Lake!,277983325,Debpratik,Langford,Langford,48.4624169,-123.4872003,Entire home/apt,,1,50,2024-08-30,4.42,1,0,50,
1111952106330233358,#147 Cozy one bedroom close to Vic General Hospita,331796551,Don,View Royal,View Royal,48.46231,-123.4291,Entire home/apt,114,91,0,,,32,364,0,
1112375271371436850,Ocean-view estate atop Mount Matheson. Sleeps 12!,172677165,Stacey,Juan de Fuca,Juan de Fuca,48.3504902,-123.6134578,Entire home/apt,650,2,6,2025-01-02,0.66,13,277,6,
1112392107408747704,Rose Cottage - Riverside,25284976,Jen,Sooke,Sooke,48.395425,-123.704637,Entire home/apt,155,1,20,2025-01-01,2.21,2,89,20,
1114505356902802760,Westcoast Oasis:  Where Comfort Meets Convenience,134623178,Nancy,Saanich,Saanich,48.4512,-123.35737,Entire home/apt,191,2,53,2025-02-10,5.89,1,215,53,
1114533801044100614,Private Studio Suite,56929773,Holly,Saanich,Saanich,48.46538956537149,-123.35620383129947,Entire home/apt,85,3,13,2025-02-14,3.12,1,198,13,
1114642769467830252,Lily's Pad,142533154,Valentina & Richard,Highlands,Highlands,48.5091733,-123.5191842,Entire home/apt,126,2,23,2024-09-10,2.53,1,223,23,
1115312537919332187,2 Bedrooms/Bathroom in Victoria by the Ocean,120225461,Matthew,Esquimalt,Esquimalt,48.4280824,-123.4216012,Private room,130,1,10,2024-09-16,1.09,2,331,10,
1115583642522220752,Spacious room near airport.,50098400,Justin,North Saanich,North Saanich,48.61588,-123.41289,Private room,81,2,13,2024-08-23,1.85,1,356,13,
1116005681724047259,Penthouse 2 Bedroom Suite at Bedford Regency,567921131,Bedford Regency,Victoria,Downtown,48.4254912,-123.3679134,Entire home/apt,304,1,12,2025-02-02,1.61,1,277,12,Exempt
1116054876416704166,Oceanview retreat only steps from the Beach,23072185,Jodi,Victoria,James Bay,48.4155372,-123.3816339,Entire home/apt,287,14,4,2024-10-12,0.58,1,177,4,46718
1116708084474928227,Oceanview Loft,9251472,Maoz,Salt Spring Island,Salt Spring Island,48.83571,-123.48824,Entire home/apt,135,2,12,2024-10-06,1.23,1,48,12,
1116764554582381664,The Loft,43314463,Rob&Jen,Victoria,Harris Green,48.423249,-123.3556828,Entire home/apt,225,90,1,2024-05-16,0.11,13,365,1,
1116822339928038321,Ocean View Cottage 20 on Pender!,309575865,Donna,Southern Gulf Islands,Southern Gulf Islands,48.80091,-123.31158,Entire home/apt,198,1,0,,,7,28,0,
1116873486897376713,Pink Dogwood - Cozy retreat min to YYJ & BC Ferry,567210288,Carla,North Saanich,North Saanich,48.68559,-123.4391,Entire home/apt,141,1,95,2025-02-17,8.69,1,242,95,
1118324159904295500,"Ocean&Mountain View, HotTub,jacuzzi, next to  Park",7633747,Irina,Salt Spring Island,Salt Spring Island,48.80764,-123.48992,Entire home/apt,90,1,1,2024-08-11,0.15,4,293,1,
1118811849903145486,1 Bedroom/Bathroom in Victoria by the Ocean,120225461,Matthew,Esquimalt,Esquimalt,48.4269,-123.4207,Private room,69,1,39,2025-02-17,3.99,2,236,39,
1120328486480620548,Peacock Manor-Luxury 4bed/3bath Oceanside Home,63136745,Jasmine,View Royal,View Royal,48.45422,-123.45743,Entire home/apt,296,2,24,2025-01-19,2.59,2,44,24,
1120332521862530766,Harbour Retreat,195645342,Deidre,Victoria,Victoria West,48.42737,-123.37646,Entire home/apt,150,30,0,,,30,297,0,
1120429630255833429,East Sooke home,91218724,Ellen,Juan de Fuca,Juan de Fuca,48.3526,-123.61065,Private room,214,2,6,2024-09-02,0.55,1,269,6,
1121034465164185926,River/Creek waterfront - 2 spacious bedrooms,408945177,Van,Saanich,Saanich,48.457337,-123.4077022,Entire home/apt,,1,18,2024-08-31,1.79,1,0,18,
1121276269858987366,Royal Bay Modern 2 Bedroom Suite,71032112,Patrick,Colwood,Colwood,48.41225,-123.49972,Entire home/apt,64,1,15,2025-02-18,1.60,11,68,15,
1121689446352890749,"Lakefront Cottage, Salt Spring Island",366127791,Vera,Salt Spring Island,Salt Spring Island,48.88277573645497,-123.53333208308105,Entire home/apt,176,3,0,,,1,187,0,
1121712193416580264,30-Day Summer Rental,32373564,Peter,Victoria,North Jubilee,48.43333,-123.33305,Entire home/apt,,30,1,2024-08-16,0.16,1,0,1,
1122066120491935821,Suite Charity (bright one bedroom),303353381,Darryl,Sooke,Sooke,48.3962328,-123.7211059,Entire home/apt,102,1,28,2025-02-17,2.75,1,268,28,
1122434422199916819,Historical Chinatown Suite by Fan Tan Hotel,9153672,Laura Dawn,Victoria,Downtown,48.42996,-123.36834,Entire home/apt,250,1,33,2025-01-21,3.45,32,36,33,44737
1122465432305488303,The Shop House by Fan Tan Hotel,9153672,Laura Dawn,Victoria,Downtown,48.42998,-123.36719,Entire home/apt,296,1,40,2025-01-30,3.82,32,34,40,44815
1122827749579128028,Breakfast & Dog friendly room with TV and Fridge,29250751,Wendy,Saanich,Saanich,48.46161,-123.37954,Private room,69,1,77,2025-02-18,8.28,3,72,77,
1123160595477818133,"Room in Music studio,lake is short walk away",118101352,Pamela,Langford,Langford,48.45632,-123.50589,Private room,52,1,4,2024-07-21,0.37,3,258,4,
1124302507683341395,"Echo Valley Haven, fragrance free, low EMF",45442549,Cecile,Salt Spring Island,Salt Spring Island,48.77914715591321,-123.40633156665649,Entire home/apt,210,2,24,2024-09-21,2.59,1,82,24,
1126358893578281679,Seastar Getaway - by Victoria Prime!,40529437,Victoria Prime Services,Victoria,Downtown,48.42885,-123.37001,Entire home/apt,104,1,0,,,44,218,0,46493
1127137202830177230,Victoria Beachside Retreat,61308986,Rebecca,Oak Bay,Oak Bay,48.433333586261845,-123.30578234974368,Entire home/apt,340,31,0,,,1,119,0,
1127607226555378098,Ravenswood Wilderness Sanctuary with Views,80815489,Iqbal,Juan de Fuca,Juan de Fuca,48.49949,-123.56893,Entire home/apt,212,2,11,2025-02-01,1.43,2,173,11,
1127756561734834759,The Grand Terrace,35735938,Brandi,Victoria,Downtown,48.42889090000001,-123.3632654,Entire home/apt,135,90,0,,,1,358,0,
1128284533138422156,Above The Narrows Bed & Breakfast: Garry Oak Room,570756569,Joseph,Salt Spring Island,Salt Spring Island,48.8946875,-123.5643125,Private room,174,2,1,2024-08-12,0.15,2,354,1,
1128881615693290520,Above The Narrows Bed & Breakfast: Arbutus Room,570756569,Joseph,Salt Spring Island,Salt Spring Island,48.8946875,-123.5643125,Private room,174,1,2,2024-08-25,0.33,2,349,2,
1129071657236164671,Cozy Oak Bay Getaway.,83126043,Tina,Oak Bay,Oak Bay,48.44009,-123.32078,Entire home/apt,135,4,36,2024-09-01,3.69,2,90,36,
1129230473660639561,"Cozy, bright garden suite",971236,Margaret,Esquimalt,Esquimalt,48.43523086639835,-123.4023491330288,Entire home/apt,139,2,0,,,1,88,0,
1129735068029954533,Saanich Island Haven,571079095,Erwin,Central Saanich,Central Saanich,48.58516,-123.39731,Entire home/apt,107,1,76,2025-02-17,7.94,1,287,76,
1129759020496329973,Welcome to FireThorn Manor,571088352,Rosemarie,North Saanich,North Saanich,48.68817,-123.416933,Entire home/apt,217,1,22,2025-02-15,2.37,1,320,22,
1130038753402561353,Cozy Suite with Golf and Beach Access,571163893,Kimberly,North Saanich,North Saanich,48.63056,-123.46038,Entire home/apt,98,1,36,2025-01-25,4.82,1,180,36,
1130053243713725235,Cozy West Coast Basement Suite,156560148,Chantale,Saanich,Saanich,48.46185,-123.39203,Entire home/apt,99,2,14,2025-02-19,1.79,1,82,14,
1131330414105795460,Fernwood Newly Renovated Suite,18681797,Judy,Victoria,Fernwood,48.43185,-123.34314,Entire home/apt,100,30,3,2025-01-14,0.34,2,132,3,
1131360780181083286,Randles Landing,571490219,Willis,North Saanich,North Saanich,48.67809,-123.41129,Entire home/apt,150,1,24,2024-10-14,2.46,1,88,24,
1132021699721299402,Ocean & City Retreat,83079503,Jason,Saanich,Saanich,48.44431,-123.32471,Entire home/apt,,4,2,2024-08-17,0.30,1,0,2,
1132187038034905817,Oceanfront House on Orca Highway,582563307,Leslie,Southern Gulf Islands,Southern Gulf Islands,48.7776,-123.31676,Entire home/apt,400,3,6,2024-11-11,0.72,1,200,6,
1132973269348572992,The Palace on Dallas,571872442,Asta,Victoria,Fairfield,48.40925,-123.34726,Private room,90,30,38,2025-02-17,4.79,1,314,38,46750
1133327266916000469,The little brown house,533368698,Salena,Saanich,Saanich,48.4885,-123.3176,Entire home/apt,158,3,0,,,1,309,0,
1133642689954446287,Bring your own RV or tent!,382342467,Mara,Juan de Fuca,Juan de Fuca,48.405631494497726,-123.96181995381383,Entire home/apt,90,1,2,2024-08-09,0.22,1,269,2,
1134169204327297126,il Attico,23950276,Steven,Victoria,Downtown,48.427417407514426,-123.36936838924885,Entire home/apt,308,4,5,2024-11-17,0.71,1,214,5,45654
1134747082031845777,"Bright, serene 1 bedroom suite in Colwood",163534976,Emily,Colwood,Colwood,48.41867,-123.49837,Entire home/apt,79,4,31,2025-02-11,3.18,1,299,31,
1134853685709992726,Glen Lake Carriage House w/Garage + Private Yard,448510363,Michael,Langford,Langford,48.43353,-123.52315,Entire home/apt,141,2,33,2025-01-20,3.31,1,144,33,
1134931974263841511,"Quiet, clean, one bedroom suite",54922206,Alison,Langford,Langford,48.45729,-123.52316,Entire home/apt,95,1,24,2025-02-05,2.42,2,239,24,
1135706198804699741,New modern suite by the beach!,61712382,Sheri,Colwood,Colwood,48.4102539,-123.4874789,Entire home/apt,119,2,10,2024-11-27,1.08,1,266,10,
1135824544994147310,Ocean Front West Room @ Sahhali on the bluffs,133951489,Sandeep,Southern Gulf Islands,Southern Gulf Islands,48.750076200354606,-123.2693993544922,Entire home/apt,234,1,5,2024-11-10,0.63,3,225,5,
1135885715250087913,Private one bedroom suite in Victoria BC,36045217,Kelly,Langford,Langford,48.41929,-123.52913,Entire home/apt,81,1,35,2025-02-16,3.67,1,350,35,
1136359019652228870,Bedroom in Fernwood.,35248104,Alexandra Grace,Victoria,Fernwood,48.43118,-123.33585,Private room,100,1,21,2024-12-20,3.21,1,21,21,38364
1137066314387854680,Waterfront Retreat,572861778,Myles And Jessica,Salt Spring Island,Salt Spring Island,48.92063,-123.58814,Entire home/apt,350,2,12,2024-09-01,1.53,1,177,12,
1137325220662230921,Coastal Acres - Sleeps 12,572918984,Ryan Matthew,Central Saanich,Central Saanich,48.60264,-123.45222,Entire home/apt,429,2,18,2025-02-17,2.37,1,176,18,
1137778895304991291,Majestic Views at The Mod,32614142,Elite Vacation Homes,Victoria,Harris Green,48.42329,-123.35492,Entire home/apt,149,30,1,2024-08-31,0.17,45,317,1,
1138654757722810346,Janion Waterview Microloft,219314,Debra,Victoria,Downtown,48.42826,-123.36941,Entire home/apt,77,90,1,2025-01-29,1,4,259,1,44528
1138793565207075838,"Stunning House In Victoria, BC",558121581,Muhammed,Colwood,Colwood,48.4316279,-123.4960376,Entire home/apt,155,1,26,2025-01-27,2.60,1,355,26,
1138864999239714816,Tu Casa Your Home Away From Home,571253746,Cheryl,Saanich,Saanich,48.51781,-123.38102,Entire home/apt,195,30,25,2024-11-10,2.62,1,73,25,
1139065122927916545,Peacock Hill Garden Suite,10964246,Nolan,Victoria,Hillside/Quadra,48.44913,-123.35196,Entire home/apt,200,30,0,,,1,365,0,
1140519183407317202,Casa Kaui B&B,133659588,Amanda,Sooke,Sooke,48.395903542069576,-123.74693725258112,Private room,90,1,6,2024-09-02,0.65,4,253,6,
1140644813664645489,Just Listed: Cityzen Sanctuary,195645342,Deidre,Victoria,Downtown,48.42926,-123.36574,Entire home/apt,126,30,0,,,30,297,0,
1140744595877986248,Oceanview| 2 living rooms| 2 fridges|Port Renfrew,31488658,Handsome Dan Enterprises Inc.,Juan de Fuca,Juan de Fuca,48.5542052,-124.4155699,Entire home/apt,420,2,0,,,37,309,0,
1140864500906298570,Stay on Skylark,14355486,Luc,Sidney,Sidney,48.64938,-123.41031,Entire home/apt,,7,14,2024-10-14,1.63,2,0,14,
1142963269132685919,Executive 2 bedroom Condo on Bear Mountain,232147921,Heidi,Langford,Langford,48.47724210000001,-123.5346,Entire home/apt,115,30,3,2024-10-06,0.38,10,80,3,
1143421568376440940,Bed & Breakfast at La Vie Farm,10901866,Michelle,Salt Spring Island,Salt Spring Island,48.85585,-123.4748,Entire home/apt,149,2,23,2024-10-27,2.83,1,145,23,
1143531331830802771,Private Spacious Walk-out Suite,257811603,Sonja,Langford,Langford,48.42151,-123.52902,Entire home/apt,82,1,40,2025-02-15,5.26,1,129,40,
1143577513267813884,The Point| Hot tub +Sauna +view if San Juan Bay,31488658,Handsome Dan Enterprises Inc.,Juan de Fuca,Juan de Fuca,48.55803,-124.40182,Entire home/apt,375,2,0,,,37,249,0,
1144370552375451019,Spend night in Rancher house,573539781,Deep,Saanich,Saanich,48.45996,-123.38881,Private room,78,1,1,2024-05-27,0.11,1,268,1,
1144868842031558522,"Easy access to lake, golf, hikes, and shopping",66944067,Tera,Salt Spring Island,Salt Spring Island,48.8800932481585,-123.5449170111145,Entire home/apt,135,1,15,2025-02-09,1.91,1,312,15,
1144948551980506868,Kickback Cabin at Casa Kaui B&B,133659588,Amanda,Sooke,Sooke,48.39457,-123.74708,Entire home/apt,140,2,12,2024-09-27,1.40,4,265,12,
1144996272839333123,"Cute, Cozy and Private Studio",70788703,Jason,Colwood,Colwood,48.4142452,-123.4963562,Entire home/apt,92,2,21,2024-09-04,2.50,1,219,21,
1145038954118801111,Jordan River | West Coast Retreat w/Cedar Sauna,23918912,Candice & JS,Juan de Fuca,Juan de Fuca,48.43568,-124.06832,Entire home/apt,296,1,21,2025-02-18,2.59,2,360,21,H320678148
1145178213886298245,Oceanview| Pet Friendly|Gas Fireplace|Wild Beauty,31488658,Handsome Dan Enterprises Inc.,Juan de Fuca,Juan de Fuca,48.5539315,-124.417404,Entire home/apt,324,2,2,2024-08-11,0.22,37,279,2,
1146006807979174775,Urban Oasis Retreat,175767811,Quinn,Saanich,Saanich,48.44042,-123.32584,Entire home/apt,215,2,65,2025-02-14,6.79,1,23,65,
1146438236562931379,"New, Clean, & Cute, Garden Suite",82743688,Susannah,Victoria,Burnside,48.445841409186,-123.3836076894104,Entire home/apt,90,30,2,2024-12-21,0.27,1,148,2,
1146457697381752903,Modern Farm Oasis,458154811,Jessica,North Saanich,North Saanich,48.66184,-123.44306,Entire home/apt,893,5,0,,,2,352,0,
1146457935739264886,Charming 3 bedroom family home!,27013461,Chelsey,Saanich,Saanich,48.43984,-123.32615,Entire home/apt,195,2,17,2025-01-01,2.02,1,6,17,
1146458888113587240,New Bright Modern Farm Oasis,458154811,Jessica,North Saanich,North Saanich,48.66186,-123.44446,Entire home/apt,252,2,35,2024-12-31,4.53,2,296,35,
1147803243921579665,A bright two bedroom Lower level suite by the sea,575015679,Sharalene Denise,Oak Bay,Oak Bay,48.43893,-123.30313,Entire home/apt,252,5,8,2024-12-27,1.39,1,240,8,
1147935573546355146,Beautiful Walk-Out Suite,29133028,Amrinder,Saanich,Saanich,48.50413,-123.36051,Entire home/apt,110,30,0,,,1,296,0,
1147992912541310655,Fairfield Estate Coach House by Victoria Prime!,40529437,Victoria Prime Services,Victoria,Fairfield,48.41539,-123.35997,Entire home/apt,104,1,0,,,44,181,0,46716
1148519693766881171,Gallery - Modern Studio by Victoria Prime!,40529437,Victoria Prime Services,Victoria,Downtown,48.42842,-123.36986,Entire home/apt,80,1,0,,,44,283,0,46855
1148861543829029078,2BR Penthouse Condo WorldMark - Private Hot Tub!,10595328,Fred,Victoria,James Bay,48.42171,-123.3802,Entire home/apt,387,1,0,,,2,7,0,Exempt
1148881463036227112,Guest suite in Victoria,173120450,Shannyn,Esquimalt,Esquimalt,48.42976572594871,-123.41650104548586,Entire home/apt,84,30,0,,,1,269,0,
1149286225589898255,Jordan River Cabin,575737076,Brianna,Juan de Fuca,Juan de Fuca,48.43879,-124.06604,Entire home/apt,207,2,16,2025-02-17,1.78,1,80,16,
1149394556536366902,Cadboro Bay Getaway,109570191,Jasmine,Saanich,Saanich,48.47079,-123.2951,Entire home/apt,152,30,9,2024-12-31,1.08,1,96,9,
